account_id,customer_name,email,phone,account_type,open_date,home_city,home_lat,home_lon,credit_limit,avg_monthly_txns,risk_tier,last_active,is_dormant,dormant_days,kyc_verified,country
ACC-00001,Donald Walker,rhodespatricia@example.org,001-260-501-3389,Savings,2024-12-21,"Chicago, US",41.88,-87.63,10000,33,Standard,2024-11-29T13:09:42.784808,True,32,True,US
ACC-00002,Jerry Ramirez,blakeerik@example.com,942-335-1161x55940,Savings,2026-04-04,"Boston, US",42.36,-71.06,5000,8,Standard,2024-12-05T02:51:42.994638,True,26,True,US
ACC-00003,Sandra Montgomery,barbara10@example.net,441.731.6475,Business,2023-03-03,"Boston, US",42.36,-71.06,10000,74,Premium,2024-11-06T01:38:03.317172,False,0,True,US
ACC-00004,Melinda Jones,amandasanchez@example.com,(748)535-0305x6413,Checking,2024-09-01,"Denver, US",39.74,-104.98,10000,59,Standard,2024-12-02T07:34:42.155961,False,0,True,US
ACC-00005,Judy Baker,julieryan@example.net,001-369-265-3287,Savings,2025-09-12,"Los Angeles, US",34.05,-118.24,5000,16,Premium,2024-11-07T14:33:53.662648,False,0,True,US
ACC-00006,Michael Carlson,djames@example.net,280-618-4514x627,Checking,2026-04-02,"Austin, US",30.27,-97.74,25000,73,Standard,2024-10-16T18:08:14.099252,False,0,False,US
ACC-00007,Ashley Garrett,ericfarmer@example.net,001-380-395-7015x43039,Savings,2025-01-19,"Miami, US",25.77,-80.19,50000,51,High-Risk,2024-12-10T13:50:18.059829,True,21,True,US
ACC-00008,Kim Martinez,karroyo@example.com,596.338.3465x78713,Checking,2023-01-31,"Chicago, US",41.88,-87.63,15000,15,Standard,2024-12-15T10:36:36.818595,True,16,True,US
ACC-00009,Daniel Jones,perezrebecca@example.com,983-547-3829,Business,2025-04-25,"Miami, US",25.77,-80.19,15000,25,Standard,2024-11-24T22:44:48.594723,False,0,True,US
ACC-00010,Brent Jordan,ujenkins@example.org,+1-610-965-1333x87262,Business,2022-08-23,"Dallas, US",32.78,-96.8,5000,26,High-Risk,2024-12-14T16:11:36.654634,False,0,True,US
ACC-00011,Scott Pierce,pearsonamber@example.org,432-867-7360,Savings,2021-05-27,"Houston, US",29.76,-95.37,50000,33,Standard,2024-12-25T02:15:13.299970,False,0,True,US
ACC-00012,Rachel Mitchell,smoore@example.org,4982050097,Checking,2026-03-13,"New York, US",40.71,-74.01,15000,56,Standard,2024-11-07T03:18:39.587003,False,0,True,US
ACC-00013,Kurt Leonard,richarddavid@example.net,799.609.1699,Savings,2022-05-31,"Denver, US",39.74,-104.98,10000,68,Premium,2024-10-10T05:02:26.753711,False,0,True,US
ACC-00014,James Powers,stephen10@example.com,+1-791-618-3842x513,Checking,2022-03-08,"Seattle, US",47.61,-122.33,10000,76,High-Risk,2024-12-06T10:58:27.442939,True,25,True,US
ACC-00015,Lisa Archer,contrerasangela@example.net,524-711-8244,Business,2022-05-30,"Denver, US",39.74,-104.98,25000,51,Standard,2024-12-17T00:53:20.767279,False,0,False,US
ACC-00016,John Whitehead,davisrodney@example.com,2053242786,Checking,2021-10-08,"Houston, US",29.76,-95.37,5000,19,Standard,2024-11-29T01:57:14.368290,False,0,True,US
ACC-00017,Kimberly Davenport,russellwilliams@example.com,4535315869,Savings,2025-09-18,"Miami, US",25.77,-80.19,25000,64,High-Risk,2024-12-21T11:30:35.314302,False,0,True,US
ACC-00018,Sierra Johnson,kimberly63@example.com,(616)507-3375,Checking,2022-07-05,"Boston, US",42.36,-71.06,5000,73,Standard,2024-12-29T20:36:18.112071,False,0,True,US
ACC-00019,Donald Jones,michael86@example.net,+1-350-814-2940,Savings,2023-02-14,"Austin, US",30.27,-97.74,10000,63,Standard,2024-12-01T09:40:18.029053,True,30,False,US
ACC-00020,William Wilson,jonathanfletcher@example.org,783.856.1595x14846,Checking,2024-11-17,"Dallas, US",32.78,-96.8,50000,18,Standard,2024-12-12T18:41:05.513712,False,0,True,US
ACC-00021,Maurice Gray,christinaturner@example.net,9449369957,Checking,2024-10-08,"Boston, US",42.36,-71.06,15000,25,High-Risk,2024-11-21T21:31:51.426337,False,0,False,US
ACC-00022,Toni Fitzgerald,campbellelizabeth@example.net,813-543-3200x37917,Business,2024-12-25,"Boston, US",42.36,-71.06,15000,67,Standard,2024-11-18T00:08:08.999697,False,0,True,US
ACC-00023,Charles Watts,osbornejeffery@example.net,870.983.1727x88957,Savings,2025-11-17,"Austin, US",30.27,-97.74,10000,12,Standard,2024-11-06T13:23:36.562446,False,0,True,US
ACC-00024,David Wright,katie87@example.net,347.414.3455,Savings,2022-02-23,"Chicago, US",41.88,-87.63,5000,73,Standard,2024-12-08T22:17:44.718233,True,23,True,US
ACC-00025,Daniel Perry,amy60@example.org,(569)909-6705x46688,Checking,2022-06-28,"Seattle, US",47.61,-122.33,15000,72,High-Risk,2024-11-06T11:21:22.433946,False,0,True,US
ACC-00026,George Shelton,dramsey@example.org,+1-280-669-9016x272,Business,2023-04-16,"Los Angeles, US",34.05,-118.24,10000,44,Premium,2024-11-11T05:24:20.549739,False,0,False,US
ACC-00027,Philip Gray,fking@example.com,5802531003,Business,2024-07-01,"Austin, US",30.27,-97.74,25000,20,Standard,2024-10-22T01:11:10.370028,False,0,True,US
ACC-00028,Brian Gould,xlyons@example.com,(699)812-4190,Business,2023-05-18,"Austin, US",30.27,-97.74,10000,80,Standard,2024-10-24T11:15:25.468128,True,68,True,US
ACC-00029,Michael Burton,terrykevin@example.net,+1-819-905-8651x850,Checking,2021-12-02,"New York, US",40.71,-74.01,15000,14,High-Risk,2024-12-06T08:25:54.346465,False,0,True,US
ACC-00030,Sandra Zimmerman,hthompson@example.net,998-577-6945x314,Checking,2025-02-22,"Seattle, US",47.61,-122.33,50000,78,Premium,2024-12-28T11:18:04.122661,False,0,True,US
ACC-00031,Gabrielle Snyder,hunter35@example.com,949-948-0831x36783,Checking,2023-08-20,"Seattle, US",47.61,-122.33,5000,17,Premium,2024-11-23T06:52:30.837019,False,0,True,US
ACC-00032,Jared Sanchez,thomas85@example.com,001-485-557-4443x1351,Business,2022-06-23,"Miami, US",25.77,-80.19,5000,17,Standard,2024-10-04T13:14:43.584693,False,0,True,US
ACC-00033,Vanessa Warren,tina34@example.org,(924)308-2400x842,Checking,2025-10-03,"Austin, US",30.27,-97.74,10000,29,Standard,2024-11-15T13:52:08.214166,False,0,True,US
ACC-00034,Jeremiah Lopez,kingmichelle@example.org,667-319-0229,Savings,2026-05-12,"Houston, US",29.76,-95.37,25000,36,Standard,2024-11-23T15:58:43.371814,False,0,True,US
ACC-00035,Lisa Gibbs,kimberlyjames@example.com,496-549-9091x3341,Business,2022-04-06,"Boston, US",42.36,-71.06,50000,6,Standard,2024-10-13T15:51:19.347756,True,79,False,US
ACC-00036,Jerry Wheeler,antonio44@example.net,413.349.3618x324,Savings,2021-09-09,"Los Angeles, US",34.05,-118.24,25000,32,Premium,2024-10-09T18:08:24.420575,False,0,True,US
ACC-00037,Samantha Morse,smartinez@example.com,001-664-288-7719x065,Savings,2021-11-06,"Houston, US",29.76,-95.37,15000,63,Standard,2024-12-13T08:04:39.731023,False,0,True,US
ACC-00038,Laura Sampson,barbara27@example.net,+1-374-429-6717x5655,Savings,2023-01-16,"Boston, US",42.36,-71.06,10000,29,Standard,2024-12-28T13:43:40.730651,False,0,True,US
ACC-00039,Tony Cervantes,gibsonleonard@example.com,768-908-7603,Business,2024-07-08,"New York, US",40.71,-74.01,5000,45,Standard,2024-12-04T10:20:06.488895,False,0,True,US
ACC-00040,Joshua Pennington,fgilmore@example.org,3935248086,Business,2026-05-09,"Seattle, US",47.61,-122.33,10000,12,High-Risk,2024-12-10T09:34:46.408411,False,0,True,US
ACC-00041,Bruce Collier,scantu@example.net,001-446-377-3782x639,Checking,2022-10-10,"Houston, US",29.76,-95.37,10000,56,Standard,2024-12-24T03:55:42.735093,True,7,False,US
ACC-00042,Timothy Romero,campbellkenneth@example.net,001-872-978-7558,Business,2026-01-21,"Denver, US",39.74,-104.98,5000,15,Premium,2024-12-13T02:24:48.071256,False,0,True,US
ACC-00043,Mrs. Janet Chase,vwilliams@example.com,001-366-927-0289x517,Savings,2021-06-21,"Denver, US",39.74,-104.98,10000,45,Standard,2024-12-20T06:20:22.688828,False,0,True,US
ACC-00044,Tracy Jones,matthew61@example.com,+1-386-357-8091x34316,Savings,2023-08-12,"Houston, US",29.76,-95.37,25000,45,Standard,2024-10-15T23:22:32.514559,False,0,True,US
ACC-00045,Amber Flynn,michael62@example.org,569.922.2196x93792,Checking,2024-07-31,"Denver, US",39.74,-104.98,5000,73,Standard,2024-12-04T11:02:33.041880,False,0,True,US
ACC-00046,Stephanie Marshall,erica21@example.com,(894)764-7436x713,Checking,2024-04-07,"Houston, US",29.76,-95.37,10000,52,Standard,2024-11-13T08:40:20.201598,False,0,True,US
ACC-00047,William Barrett,alan09@example.net,943.295.3394x2104,Business,2024-04-16,"Boston, US",42.36,-71.06,50000,6,High-Risk,2024-12-31T08:12:53.331243,False,0,True,US
ACC-00048,Edward Burgess,jamesbuchanan@example.com,784.324.7451x71236,Checking,2025-05-06,"Chicago, US",41.88,-87.63,15000,19,Standard,2024-12-07T21:53:49.555496,False,0,True,US
ACC-00049,Jordan Chambers,brenda51@example.net,970.698.5931,Business,2024-08-21,"Houston, US",29.76,-95.37,10000,48,Standard,2024-10-04T06:03:51.462065,False,0,True,US
ACC-00050,Andrew Ferrell,davispaige@example.org,(275)786-9261x7964,Savings,2022-06-24,"Dallas, US",32.78,-96.8,5000,16,Premium,2024-10-13T12:01:12.083990,False,0,True,US
ACC-00051,Jack Pollard,amy50@example.com,531-371-3900x532,Checking,2025-07-17,"New York, US",40.71,-74.01,15000,25,Premium,2024-11-12T00:32:35.005642,True,49,True,US
ACC-00052,Robin Hall,kristinacarlson@example.com,(728)542-1020,Checking,2024-05-03,"Miami, US",25.77,-80.19,5000,24,High-Risk,2024-11-21T21:05:19.763074,False,0,True,US
ACC-00053,Cameron Fisher,reesethomas@example.com,891.878.3908x47007,Checking,2024-10-27,"Austin, US",30.27,-97.74,25000,21,Standard,2024-10-04T10:05:13.705383,False,0,True,US
ACC-00054,Angel Miller,cameronhill@example.net,001-885-369-8478,Checking,2025-05-11,"New York, US",40.71,-74.01,10000,18,Standard,2024-11-16T02:58:50.609826,False,0,True,US
ACC-00055,Sherry Arnold,russellbeasley@example.com,376-361-5654x52711,Business,2023-07-21,"Miami, US",25.77,-80.19,10000,35,Standard,2024-10-13T07:08:03.827216,False,0,False,US
ACC-00056,Carlos Brown,elizabeth65@example.net,001-360-749-4519x83273,Checking,2025-08-14,"Houston, US",29.76,-95.37,10000,47,Premium,2024-12-09T00:18:43.824436,False,0,True,US
ACC-00057,Laura Aguirre,lynchdiane@example.net,302-444-5502x296,Business,2025-02-05,"Los Angeles, US",34.05,-118.24,5000,53,Standard,2024-11-05T01:55:54.729585,False,0,True,US
ACC-00058,Joseph Bennett,xpeterson@example.com,001-859-991-0229x0147,Savings,2024-06-05,"Los Angeles, US",34.05,-118.24,15000,44,Standard,2024-12-29T11:06:37.038662,False,0,True,US
ACC-00059,Jose Reed,campbellerika@example.com,740.336.9003x43244,Savings,2021-06-07,"Los Angeles, US",34.05,-118.24,5000,40,Standard,2024-11-09T06:38:12.745776,False,0,True,US
ACC-00060,James Padilla,charles06@example.org,715.496.9664x160,Business,2025-05-26,"Miami, US",25.77,-80.19,15000,8,Standard,2024-12-09T05:33:01.823790,False,0,True,US
ACC-00061,Tamara Davis,sanchezbrianna@example.net,364-553-5218,Savings,2025-12-03,"Dallas, US",32.78,-96.8,5000,18,High-Risk,2024-11-27T15:09:02.047454,False,0,True,US
ACC-00062,Sabrina Briggs,curtisscott@example.org,+1-721-427-7997x995,Business,2023-08-05,"Austin, US",30.27,-97.74,5000,54,High-Risk,2024-11-03T10:39:02.064313,False,0,True,US
ACC-00063,Rebecca Vargas,william47@example.com,8059411998,Checking,2024-04-17,"New York, US",40.71,-74.01,50000,73,Standard,2024-11-14T04:52:10.345501,False,0,True,US
ACC-00064,Amanda Stout,marcalvarez@example.org,9719518203,Savings,2024-01-05,"Chicago, US",41.88,-87.63,50000,45,Standard,2024-12-27T21:08:23.962996,False,0,True,US
ACC-00065,Thomas Hughes,erika05@example.org,818-464-4925x19254,Business,2024-05-14,"Dallas, US",32.78,-96.8,25000,46,Premium,2024-11-26T21:10:46.839565,False,0,True,US
ACC-00066,James Conner,elizabethcalderon@example.net,+1-581-468-5054x23573,Savings,2022-03-02,"Boston, US",42.36,-71.06,25000,27,High-Risk,2024-12-26T10:05:05.103823,True,5,True,US
ACC-00067,Katie Fernandez,stanleynancy@example.net,(296)822-2927,Checking,2023-03-20,"Miami, US",25.77,-80.19,15000,41,Standard,2024-10-29T14:54:39.382466,False,0,True,US
ACC-00068,Lisa Goodwin,pyoung@example.com,435.697.7468x8623,Savings,2021-08-27,"Denver, US",39.74,-104.98,25000,61,Premium,2024-12-06T18:18:18.199396,False,0,True,US
ACC-00069,Timothy Dawson,mitchellkathryn@example.com,782.561.3750x606,Business,2023-04-29,"Boston, US",42.36,-71.06,10000,15,Standard,2024-11-15T06:04:32.936871,False,0,True,US
ACC-00070,Fernando Garcia,lacey20@example.com,827.379.0104x3289,Checking,2025-04-10,"Denver, US",39.74,-104.98,15000,33,Standard,2024-10-10T08:16:03.879753,False,0,True,US
ACC-00071,David Fowler,fbrown@example.net,+1-708-593-2460,Savings,2024-03-31,"New York, US",40.71,-74.01,50000,14,Premium,2024-10-24T09:18:10.402360,False,0,True,US
ACC-00072,Kelly Ward,myerstheodore@example.net,(754)705-1531x9520,Business,2025-06-17,"Denver, US",39.74,-104.98,25000,68,Premium,2024-10-19T20:35:52.978144,False,0,True,US
ACC-00073,Julie Dominguez,lisabrown@example.com,8439030548,Checking,2022-08-29,"New York, US",40.71,-74.01,25000,33,Standard,2024-10-18T18:11:33.051954,False,0,True,US
ACC-00074,Howard Norman,joshua56@example.com,001-876-452-7758x4161,Business,2024-02-14,"Boston, US",42.36,-71.06,10000,20,Premium,2024-12-09T19:06:30.184736,False,0,True,US
ACC-00075,Matthew Parker,cjackson@example.com,205.496.4016x582,Business,2025-08-20,"Seattle, US",47.61,-122.33,50000,45,Premium,2024-10-31T21:49:00.065797,False,0,True,US
ACC-00076,Cameron Young,michael90@example.net,(775)857-1928,Business,2022-12-19,"Boston, US",42.36,-71.06,25000,25,Premium,2024-12-03T00:40:19.068637,False,0,True,US
ACC-00077,Allison Lopez,hmcintyre@example.com,001-347-739-4731x21727,Savings,2024-09-24,"Los Angeles, US",34.05,-118.24,50000,67,Standard,2024-10-28T01:58:11.622747,False,0,True,US
ACC-00078,Donna Evans,jenniferho@example.net,(258)731-3237,Checking,2024-02-29,"Chicago, US",41.88,-87.63,15000,47,Standard,2024-12-05T20:36:26.825509,False,0,True,US
ACC-00079,Kristen Salazar,jonesraymond@example.net,001-778-466-9125x1778,Checking,2025-10-13,"Chicago, US",41.88,-87.63,25000,24,Standard,2024-11-05T04:50:53.222938,True,56,True,US
ACC-00080,Catherine Burch,dshaw@example.org,624.422.5358x41438,Savings,2024-07-08,"Miami, US",25.77,-80.19,25000,12,Standard,2024-12-12T05:22:04.534647,False,0,True,US
ACC-00081,Martin Vargas,georgeweber@example.net,690-601-0943x96907,Business,2023-10-22,"Miami, US",25.77,-80.19,5000,78,Premium,2024-11-27T07:09:54.292125,False,0,True,US
ACC-00082,Elizabeth Jones,moorerobert@example.com,759.325.5562,Savings,2022-12-27,"Austin, US",30.27,-97.74,25000,73,High-Risk,2024-12-14T10:07:35.087182,False,0,True,US
ACC-00083,David Davis,sonia96@example.org,(959)653-2787,Savings,2023-11-18,"Los Angeles, US",34.05,-118.24,25000,67,Standard,2024-11-13T23:34:50.681308,False,0,True,US
ACC-00084,Jim Allen,brandon47@example.net,+1-874-280-1624x5650,Savings,2024-03-30,"Miami, US",25.77,-80.19,10000,73,Standard,2024-10-11T02:30:21.763061,False,0,True,US
ACC-00085,Angel Gordon,marcia99@example.org,(816)255-8523,Checking,2021-08-14,"Denver, US",39.74,-104.98,5000,59,Standard,2024-10-20T12:27:19.627479,False,0,True,US
ACC-00086,John Bryant,markaustin@example.org,(794)795-8887x9470,Savings,2024-10-05,"Houston, US",29.76,-95.37,15000,32,Premium,2024-10-15T07:59:54.840861,True,77,True,US
ACC-00087,Rebecca Swanson,carlsonjoseph@example.net,001-399-530-9728x96230,Savings,2021-06-27,"Miami, US",25.77,-80.19,15000,15,Premium,2024-12-30T04:34:47.090449,False,0,True,US
ACC-00088,Michael Jenkins,vsalas@example.net,7284385786,Savings,2023-09-10,"Boston, US",42.36,-71.06,10000,13,Standard,2024-10-31T05:34:32.751275,True,61,True,US
ACC-00089,Megan Dillon,chelsea33@example.com,+1-743-644-3757,Checking,2022-10-31,"Los Angeles, US",34.05,-118.24,50000,24,Standard,2024-11-19T23:33:16.054121,False,0,True,US
ACC-00090,Stephanie Foster,stephanie24@example.org,315-574-7338x4842,Checking,2022-08-09,"Chicago, US",41.88,-87.63,25000,37,Standard,2024-11-23T14:42:35.626921,False,0,True,US
ACC-00091,Margaret Williams,erivera@example.org,+1-520-282-6773x45401,Business,2025-12-16,"Denver, US",39.74,-104.98,5000,25,Standard,2024-12-02T06:50:28.911009,False,0,True,US
ACC-00092,Casey Gillespie,lfrench@example.net,400-949-9154x7887,Business,2022-10-04,"New York, US",40.71,-74.01,25000,55,Standard,2024-10-18T18:08:23.694140,False,0,True,US
ACC-00093,Nicholas Wong,alexisrogers@example.com,001-832-396-6851,Savings,2022-04-26,"Los Angeles, US",34.05,-118.24,50000,20,High-Risk,2024-12-14T19:02:16.717218,True,17,True,US
ACC-00094,David Green,seanadams@example.com,699-304-5301x7426,Business,2024-08-02,"Austin, US",30.27,-97.74,15000,13,High-Risk,2024-10-15T15:43:17.944932,False,0,True,US
ACC-00095,Daniel Bernard,vhernandez@example.net,(768)378-3391x878,Savings,2025-12-23,"New York, US",40.71,-74.01,5000,60,Standard,2024-12-26T15:46:22.610248,False,0,True,US
ACC-00096,Stephanie Harris,franklinbond@example.com,439-871-8707,Savings,2023-09-05,"Seattle, US",47.61,-122.33,10000,71,Standard,2024-10-13T02:22:15.562994,False,0,True,US
ACC-00097,Robert Cummings,ascott@example.net,391.906.5180,Savings,2021-07-20,"Boston, US",42.36,-71.06,25000,80,Standard,2024-10-08T04:42:41.208531,False,0,True,US
ACC-00098,Pamela Good,ybrooks@example.com,(261)282-5128x6823,Checking,2026-04-14,"Los Angeles, US",34.05,-118.24,15000,62,Standard,2024-11-08T19:09:09.292930,False,0,True,US
ACC-00099,Jessica Gray,johnreed@example.com,310.269.0331,Savings,2023-08-17,"Denver, US",39.74,-104.98,15000,8,Premium,2024-11-13T16:05:18.335690,False,0,True,US
