account_id,customer_name,email,phone,account_type,open_date,home_city,home_lat,home_lon,credit_limit,avg_monthly_txns,risk_tier,last_active,is_dormant,dormant_days,kyc_verified,country
ACC-00100,Dana Williams,nyoung@example.org,(584)639-5995,Savings,2025-10-10,"Houston, US",29.76,-95.37,15000,48,Standard,2024-12-02T11:34:15.800318,False,0,True,US
ACC-00101,Jennifer Hill,conniesimmons@example.com,8564856624,Business,2025-03-01,"Dallas, US",32.78,-96.8,10000,15,Standard,2024-12-30T17:06:08.680199,False,0,True,US
ACC-00102,Elizabeth Zimmerman,jmelendez@example.com,(588)226-3435x17518,Checking,2022-09-26,"Seattle, US",47.61,-122.33,25000,67,Premium,2024-11-14T14:48:02.347525,False,0,True,US
ACC-00103,Shelly Lopez,timothybooth@example.com,603-831-7393x6385,Savings,2023-09-22,"Chicago, US",41.88,-87.63,10000,44,High-Risk,2024-12-02T15:07:52.854855,False,0,True,US
ACC-00104,Ian Andrade,ugarcia@example.com,001-853-655-6093x20489,Savings,2022-02-26,"Boston, US",42.36,-71.06,50000,47,Standard,2024-11-30T09:14:17.139802,False,0,True,US
ACC-00105,Roy Porter,jonathan77@example.com,(252)328-7280,Checking,2026-02-12,"Dallas, US",32.78,-96.8,5000,29,Standard,2024-11-01T16:30:32.463764,False,0,True,US
ACC-00106,Jennifer Kirby,carloshernandez@example.org,275.609.9770x08860,Business,2024-01-27,"Boston, US",42.36,-71.06,10000,29,Standard,2024-12-02T03:20:44.065425,False,0,True,US
ACC-00107,Melissa Jordan,danieldavis@example.org,739.884.5461,Business,2023-09-09,"Dallas, US",32.78,-96.8,50000,41,Standard,2024-10-28T19:14:50.060083,False,0,True,US
ACC-00108,Elizabeth Clayton,valdezmichele@example.org,366-968-7002,Checking,2025-08-14,"Dallas, US",32.78,-96.8,15000,6,High-Risk,2024-10-24T21:19:44.585244,False,0,True,US
ACC-00109,William Dickson,hallrachel@example.net,001-474-701-4890,Business,2021-06-21,"New York, US",40.71,-74.01,15000,21,Premium,2024-11-30T00:59:58.713351,False,0,True,US
ACC-00110,Robert Nicholson,evansanne@example.net,(785)862-1850x1631,Savings,2026-03-28,"New York, US",40.71,-74.01,25000,61,Standard,2024-10-21T15:27:41.505425,False,0,True,US
ACC-00111,Rachel Hayes,michaelpugh@example.com,(696)419-4311,Savings,2023-04-17,"New York, US",40.71,-74.01,5000,13,Premium,2024-11-01T08:58:24.806900,False,0,True,US
ACC-00112,James Ward,smithkyle@example.com,001-341-721-2678x88610,Checking,2024-03-01,"Denver, US",39.74,-104.98,10000,24,High-Risk,2024-12-12T13:12:10.831823,False,0,False,US
ACC-00113,Sharon Smith,fhughes@example.net,+1-639-682-6224,Checking,2023-11-10,"Chicago, US",41.88,-87.63,50000,58,High-Risk,2024-11-25T17:21:25.341913,False,0,True,US
ACC-00114,Jason Washington,wardsheryl@example.net,+1-879-793-7124x0659,Business,2023-08-05,"Denver, US",39.74,-104.98,25000,62,Premium,2024-10-08T16:39:25.360554,False,0,True,US
ACC-00115,Marilyn Wheeler,malik37@example.com,(665)847-9356,Savings,2023-03-21,"Denver, US",39.74,-104.98,50000,12,High-Risk,2024-11-10T18:07:51.734085,False,0,False,US
ACC-00116,Zachary White,bentonsteven@example.net,674.416.7243,Checking,2024-12-20,"Chicago, US",41.88,-87.63,10000,38,Standard,2024-12-25T21:15:54.178528,False,0,True,US
ACC-00117,William Mendoza,sferguson@example.com,+1-405-289-1135,Checking,2024-03-17,"Houston, US",29.76,-95.37,5000,57,Premium,2024-12-13T00:24:20.910799,False,0,True,US
ACC-00118,Tracy Rivera,grodriguez@example.com,888.989.9375,Checking,2025-04-03,"Seattle, US",47.61,-122.33,15000,41,Premium,2024-11-30T01:16:02.641579,False,0,True,US
ACC-00119,Haley Johnson,phillipssamantha@example.org,725-945-7387,Business,2021-11-18,"Los Angeles, US",34.05,-118.24,50000,30,Premium,2024-11-24T23:21:15.502056,False,0,True,US
ACC-00120,Austin Williams,johnsonmatthew@example.org,+1-423-882-8258x67362,Savings,2023-05-16,"Los Angeles, US",34.05,-118.24,10000,14,Standard,2024-12-06T23:30:24.902943,False,0,True,US
ACC-00121,Joanna Jordan,bushjamie@example.net,391-682-5537,Business,2024-09-29,"Dallas, US",32.78,-96.8,15000,61,Standard,2024-12-08T08:45:31.961591,False,0,True,US
ACC-00122,Emily Price,wmatthews@example.com,392.449.9125x134,Savings,2023-04-05,"Dallas, US",32.78,-96.8,50000,74,Premium,2024-11-16T01:17:07.419194,False,0,True,US
ACC-00123,Kyle Andrews,olopez@example.net,001-728-227-4225x790,Savings,2023-10-25,"Denver, US",39.74,-104.98,15000,37,Standard,2024-10-15T17:20:04.032452,True,77,True,US
ACC-00124,Justin Delgado,acohen@example.net,672.419.0340x438,Checking,2025-04-18,"Denver, US",39.74,-104.98,15000,78,Standard,2024-10-20T13:28:39.150948,False,0,True,US
ACC-00125,Kathleen Dixon,adamsamy@example.com,+1-207-983-6134,Business,2022-09-15,"Houston, US",29.76,-95.37,25000,40,Standard,2024-11-22T21:48:17.986181,False,0,False,US
ACC-00126,Sean Wilson,jasonrojas@example.net,(696)429-2330x958,Savings,2023-01-04,"Miami, US",25.77,-80.19,5000,65,Standard,2024-12-19T14:21:04.287869,False,0,True,US
ACC-00127,Derek Hodge,taylorkaren@example.com,9424232536,Checking,2024-04-12,"Austin, US",30.27,-97.74,15000,57,Premium,2024-12-05T08:45:22.051408,False,0,True,US
ACC-00128,Jesse Schultz,powellkara@example.net,(577)859-0175x186,Business,2025-07-08,"Miami, US",25.77,-80.19,5000,63,Standard,2024-10-27T04:25:44.574632,False,0,True,US
ACC-00129,Drew Kelley,ashleewashington@example.com,+1-600-417-0127x70632,Savings,2025-10-06,"Austin, US",30.27,-97.74,50000,5,High-Risk,2024-11-16T12:35:03.432191,True,45,True,US
ACC-00130,Isaac Miller,brettgarrett@example.net,001-936-211-0371x293,Savings,2021-06-07,"New York, US",40.71,-74.01,50000,68,Premium,2024-12-20T21:26:43.009555,False,0,True,US
ACC-00131,Scott Benson,yjones@example.org,001-211-455-4262x2189,Checking,2023-08-05,"Los Angeles, US",34.05,-118.24,15000,61,Premium,2024-11-02T22:07:12.590665,False,0,True,US
ACC-00132,Brittany Jenkins,fheath@example.org,(619)365-6523,Business,2022-08-20,"Denver, US",39.74,-104.98,10000,44,High-Risk,2024-12-07T00:27:11.437009,False,0,True,US
ACC-00133,Dominique Pugh,abbottdominique@example.com,989.883.6403,Checking,2021-12-15,"Miami, US",25.77,-80.19,25000,20,Standard,2024-11-26T02:09:28.704272,True,35,True,US
ACC-00134,Kelsey Levine,sarah26@example.net,(858)627-1091x04300,Savings,2024-07-14,"Dallas, US",32.78,-96.8,25000,66,Premium,2024-11-16T23:05:53.840936,False,0,True,US
ACC-00135,Michael Miller,joshuacollins@example.net,528.256.9146,Checking,2022-08-13,"Boston, US",42.36,-71.06,50000,70,Standard,2024-11-17T02:15:56.755783,True,44,True,US
ACC-00136,Logan Brown,davidzimmerman@example.net,4276588425,Savings,2025-01-21,"Dallas, US",32.78,-96.8,15000,69,Standard,2024-12-25T05:11:45.417819,False,0,True,US
ACC-00137,Frances Patterson,bakertheresa@example.net,777-485-0792,Business,2022-09-01,"Dallas, US",32.78,-96.8,50000,67,Standard,2024-10-13T15:00:09.056916,False,0,True,US
ACC-00138,Miranda Perez,williamsmichelle@example.org,5757622086,Business,2022-08-20,"Seattle, US",47.61,-122.33,50000,53,Premium,2024-10-12T06:16:28.619210,False,0,False,US
ACC-00139,Roger Duncan,shawrachel@example.org,380.961.7445,Checking,2021-06-07,"Los Angeles, US",34.05,-118.24,50000,54,Standard,2024-12-24T10:14:46.651714,False,0,True,US
ACC-00140,Elizabeth Dean,frichardson@example.org,001-883-620-6038x5050,Business,2021-11-29,"Miami, US",25.77,-80.19,25000,53,Premium,2024-10-21T01:26:58.889250,True,71,False,US
ACC-00141,Johnathan Brown,jenniferdavis@example.org,865.471.9182x61990,Checking,2022-07-30,"Houston, US",29.76,-95.37,10000,69,High-Risk,2024-11-19T16:23:57.466931,False,0,True,US
ACC-00142,Robert Haynes,louis43@example.org,729.812.1277,Savings,2021-12-30,"Chicago, US",41.88,-87.63,5000,72,Premium,2024-10-26T11:44:25.541070,False,0,True,US
ACC-00143,Jodi Ford,davislindsey@example.com,001-690-635-2135x680,Business,2025-06-29,"Houston, US",29.76,-95.37,10000,14,Premium,2024-11-04T05:54:03.179609,False,0,True,US
ACC-00144,Sarah Hawkins,codygarcia@example.org,600-332-3651,Business,2021-07-02,"Dallas, US",32.78,-96.8,25000,15,Standard,2024-10-18T15:33:15.488060,False,0,True,US
ACC-00145,Jill Anderson,david70@example.org,001-566-470-6625,Savings,2022-10-08,"Boston, US",42.36,-71.06,25000,74,Standard,2024-10-08T19:15:34.552301,False,0,True,US
ACC-00146,Lucas Jensen,victor87@example.org,246-826-3838,Savings,2025-04-20,"Los Angeles, US",34.05,-118.24,10000,16,Premium,2024-11-12T03:23:04.884708,False,0,False,US
ACC-00147,Kari Durham,paul20@example.com,+1-530-540-7859x321,Business,2022-09-22,"Chicago, US",41.88,-87.63,15000,8,Standard,2024-11-04T07:40:55.766097,False,0,True,US
ACC-00148,Amy Davies,barbaramcgrath@example.com,(422)539-5590x599,Savings,2025-07-29,"New York, US",40.71,-74.01,25000,23,Standard,2024-12-15T11:10:33.416670,False,0,True,US
ACC-00149,Kimberly Thompson,davisjesse@example.org,4877059325,Checking,2021-09-09,"Denver, US",39.74,-104.98,10000,27,Standard,2024-12-14T22:27:59.444369,False,0,True,US
ACC-00150,Brenda Rodriguez,susan56@example.net,454-752-2675,Checking,2022-07-05,"Miami, US",25.77,-80.19,25000,79,Standard,2024-10-16T07:03:28.659636,False,0,True,US
ACC-00151,Eric Barker,gregorysmith@example.net,001-369-902-9593,Business,2022-02-04,"Dallas, US",32.78,-96.8,5000,64,Standard,2024-11-25T00:07:56.411369,False,0,True,US
ACC-00152,William Jackson,underwoodelizabeth@example.net,870-443-3154x10067,Savings,2025-10-25,"Houston, US",29.76,-95.37,50000,43,Premium,2024-12-09T01:56:29.719321,True,22,True,US
ACC-00153,Joshua Garcia,kkramer@example.net,001-832-471-0405x41152,Checking,2025-01-19,"Seattle, US",47.61,-122.33,25000,66,Standard,2024-11-16T09:03:25.581253,False,0,True,US
ACC-00154,Anna Wheeler,bbush@example.net,(896)620-1533,Savings,2024-09-11,"Denver, US",39.74,-104.98,15000,7,Premium,2024-11-21T05:37:11.706969,False,0,True,US
ACC-00155,James Dunn,xhernandez@example.org,(614)897-3103x24171,Business,2023-09-30,"Denver, US",39.74,-104.98,5000,68,Standard,2024-10-29T18:23:07.436372,False,0,True,US
ACC-00156,Martin Hughes,nicole52@example.com,4473743490,Savings,2021-10-27,"Los Angeles, US",34.05,-118.24,10000,29,High-Risk,2024-12-22T12:56:07.310961,False,0,True,US
ACC-00157,Tracy Lawrence,randallloretta@example.com,+1-479-337-4160,Business,2026-02-20,"Houston, US",29.76,-95.37,5000,44,Premium,2024-11-02T22:35:21.821782,False,0,True,US
ACC-00158,Carol Lewis,davidhenderson@example.net,(932)294-5116x86854,Checking,2025-04-29,"Austin, US",30.27,-97.74,15000,46,Premium,2024-11-12T09:55:32.988598,False,0,True,US
ACC-00159,Jennifer Perry,ashleyaguilar@example.org,991-948-5646,Savings,2021-07-31,"Houston, US",29.76,-95.37,50000,69,Standard,2024-11-28T01:48:18.452707,False,0,True,US
ACC-00160,Lee Steele,fosternatasha@example.net,607.945.0544,Savings,2025-09-07,"Dallas, US",32.78,-96.8,15000,48,Standard,2024-10-27T18:53:40.368462,False,0,True,US
ACC-00161,Crystal Turner,uschroeder@example.com,001-469-313-7367x8508,Checking,2022-12-13,"Chicago, US",41.88,-87.63,25000,76,Standard,2024-12-03T15:16:49.363000,True,28,True,US
ACC-00162,Samuel Suarez,thompsonnancy@example.org,9308705345,Business,2024-07-27,"Miami, US",25.77,-80.19,5000,63,Standard,2024-11-17T14:40:40.060240,True,44,True,US
ACC-00163,Jaime Wheeler,susanwells@example.net,(552)541-4060x293,Business,2024-10-12,"Dallas, US",32.78,-96.8,15000,18,Standard,2024-10-14T03:33:55.350734,False,0,True,US
ACC-00164,Alejandro Deleon,wellsdavid@example.org,+1-503-949-4466x574,Business,2022-11-26,"Denver, US",39.74,-104.98,15000,33,Standard,2024-10-27T05:13:13.912395,False,0,True,US
ACC-00165,Lauren Smith,anna99@example.com,517-215-4544x4328,Savings,2025-06-02,"Seattle, US",47.61,-122.33,25000,19,Standard,2024-11-18T20:34:40.297400,False,0,True,US
ACC-00166,Mary Becker,rioswhitney@example.com,(466)409-9353x87584,Savings,2022-11-11,"New York, US",40.71,-74.01,5000,17,Standard,2024-12-14T05:06:20.476865,False,0,True,US
ACC-00167,Molly Hansen,staceylam@example.net,635-934-6554,Savings,2025-08-25,"Houston, US",29.76,-95.37,50000,58,High-Risk,2024-11-14T08:53:12.066596,False,0,True,US
ACC-00168,Lauren Blackburn,kennedyjames@example.org,+1-768-446-0223x56972,Business,2025-04-15,"Houston, US",29.76,-95.37,5000,67,High-Risk,2024-11-14T08:21:32.350207,False,0,True,US
ACC-00169,Cassandra Walters,hayesjason@example.org,001-827-912-9666,Savings,2023-04-23,"Dallas, US",32.78,-96.8,10000,61,Premium,2024-11-15T21:10:28.656537,True,46,False,US
ACC-00170,Jake Smith,katherine83@example.org,+1-203-635-4216x89421,Business,2026-02-18,"Austin, US",30.27,-97.74,15000,74,Standard,2024-10-06T09:29:12.076461,True,86,True,US
ACC-00171,Kelly Hamilton,matthewvalenzuela@example.com,001-732-260-3323x09821,Checking,2023-04-09,"Dallas, US",32.78,-96.8,25000,16,Standard,2024-11-13T00:48:03.001867,False,0,True,US
ACC-00172,Lisa Wheeler,stanleydesiree@example.org,4165761847,Checking,2024-11-13,"Denver, US",39.74,-104.98,15000,36,Standard,2024-11-29T15:05:36.759080,False,0,True,US
ACC-00173,Matthew Bates,cindy26@example.org,891.641.1739x34835,Business,2022-03-12,"Los Angeles, US",34.05,-118.24,10000,80,Standard,2024-11-28T17:28:20.981107,True,33,True,US
ACC-00174,Melissa Castillo,aaronpowers@example.org,001-972-618-1143,Checking,2022-09-18,"Los Angeles, US",34.05,-118.24,50000,5,Standard,2024-11-21T07:58:47.026752,False,0,True,US
ACC-00175,Shelly Phelps,laurie56@example.net,610-302-2557,Business,2023-04-04,"Houston, US",29.76,-95.37,15000,27,Standard,2024-10-07T12:10:23.602642,False,0,True,US
ACC-00176,James Bryant,evaughn@example.com,+1-821-720-2169x7972,Savings,2024-06-13,"New York, US",40.71,-74.01,10000,80,Standard,2024-11-02T20:16:51.892184,True,59,True,US
ACC-00177,Monica Snow,hknapp@example.com,301.845.0899x358,Business,2024-09-13,"Dallas, US",32.78,-96.8,25000,72,Standard,2024-12-19T15:09:49.222699,True,12,True,US
ACC-00178,Michael Cruz,smithsarah@example.net,872.817.5354x0838,Savings,2025-06-24,"Seattle, US",47.61,-122.33,50000,80,Standard,2024-10-25T08:55:34.711959,False,0,True,US
ACC-00179,Kenneth Miller,hwest@example.com,001-501-966-0880x1994,Checking,2026-02-22,"Los Angeles, US",34.05,-118.24,50000,43,Premium,2024-10-10T02:16:26.712589,False,0,True,US
ACC-00180,Daniel Gibson,xmoran@example.net,211.430.5548x851,Savings,2023-11-09,"New York, US",40.71,-74.01,25000,59,Standard,2024-11-04T16:49:11.105583,True,57,True,US
ACC-00181,Jennifer King,jacobconrad@example.com,973.951.6091,Checking,2024-09-07,"Seattle, US",47.61,-122.33,15000,23,Standard,2024-12-15T23:10:17.419528,True,16,True,US
ACC-00182,Jonathan Moreno,tranryan@example.net,882.592.2169x9586,Business,2022-10-05,"Denver, US",39.74,-104.98,15000,53,High-Risk,2024-12-28T01:22:15.940962,False,0,True,US
ACC-00183,Jodi Anderson,vmorrison@example.net,785-383-3394x5228,Savings,2025-03-13,"Seattle, US",47.61,-122.33,5000,19,High-Risk,2024-12-28T17:21:43.348998,False,0,True,US
ACC-00184,Terri Mckinney,natalie60@example.net,606-620-0342,Checking,2022-02-15,"Los Angeles, US",34.05,-118.24,25000,48,Premium,2024-11-22T14:31:30.924246,False,0,True,US
ACC-00185,Christina Weaver,lisa19@example.net,001-283-286-3840x6665,Savings,2025-02-09,"Chicago, US",41.88,-87.63,15000,52,Standard,2024-10-08T13:59:27.238954,False,0,True,US
ACC-00186,Shannon Ramos,rhondabush@example.net,(398)893-3472x122,Checking,2021-08-06,"Seattle, US",47.61,-122.33,5000,60,Standard,2024-10-21T06:40:06.243943,True,71,True,US
ACC-00187,Christopher Singleton,riverajenna@example.org,7253909479,Business,2025-04-24,"Austin, US",30.27,-97.74,5000,80,High-Risk,2024-10-28T02:52:56.827300,False,0,True,US
ACC-00188,Clinton Jones,robertherrera@example.org,(233)355-5439x878,Business,2024-09-26,"Chicago, US",41.88,-87.63,25000,11,Standard,2024-10-31T14:34:31.625774,False,0,True,US
ACC-00189,Lisa Oliver,flemingmanuel@example.org,(548)740-8588x7704,Business,2023-12-18,"Austin, US",30.27,-97.74,10000,24,Premium,2024-11-12T02:38:28.507110,True,49,True,US
ACC-00190,Tyler Medina,simsjason@example.net,001-336-213-8612x07501,Business,2022-04-14,"Chicago, US",41.88,-87.63,15000,19,Standard,2024-12-27T08:08:15.109586,False,0,True,US
ACC-00191,Roberto Bartlett,ohughes@example.com,(350)661-8091x90158,Business,2025-04-29,"Miami, US",25.77,-80.19,50000,76,Standard,2024-10-25T16:07:16.615709,False,0,True,US
ACC-00192,Preston Kim,bshort@example.com,(783)226-8424,Savings,2024-02-28,"Dallas, US",32.78,-96.8,15000,48,Standard,2024-10-30T02:55:03.119754,True,62,True,US
ACC-00193,Aaron Carlson,torreskaitlin@example.net,(436)282-2239x431,Savings,2025-08-25,"Houston, US",29.76,-95.37,5000,23,Standard,2024-11-21T22:57:02.342099,False,0,True,US
ACC-00194,Julia Dunn MD,kingjames@example.net,755.623.1491x3577,Savings,2024-11-10,"Boston, US",42.36,-71.06,25000,48,Standard,2024-12-25T21:55:08.073375,False,0,True,US
ACC-00195,Rhonda Benjamin,adamsanchez@example.org,001-364-452-5777x547,Business,2024-08-14,"Austin, US",30.27,-97.74,50000,15,Standard,2024-10-16T17:10:23.224933,False,0,True,US
ACC-00196,Ronald Vance,josemercado@example.org,001-910-480-9969x3084,Checking,2023-03-22,"Denver, US",39.74,-104.98,15000,61,Premium,2024-10-10T09:03:47.437438,True,82,True,US
ACC-00197,Morgan Carter,fmason@example.com,(480)939-2827x229,Checking,2026-02-01,"Seattle, US",47.61,-122.33,50000,19,Standard,2024-10-23T02:20:32.491927,False,0,True,US
ACC-00198,Crystal Baker,bradclark@example.com,(477)800-5184x4989,Business,2024-08-29,"Dallas, US",32.78,-96.8,25000,72,Standard,2024-10-06T15:18:24.567378,False,0,True,US
ACC-00199,Sara Black,okaufman@example.net,(655)577-9082x7231,Checking,2022-02-22,"Miami, US",25.77,-80.19,5000,31,Standard,2024-11-04T21:02:27.745658,False,0,False,US
ACC-00200,Ruth Guerrero,ushepherd@example.org,477.439.2603x0299,Savings,2024-07-16,"Houston, US",29.76,-95.37,15000,20,Standard,2024-10-17T03:53:30.774522,False,0,True,US
